time,KD,K,D,Bias,MACD,DIF,OSC,MFI
090950,5.068348447369573,94.36496891417744,89.29662046680787,0.2727498140342233,-3.163176297619886,-3.261557736539473,-0.09838143891958673,16.06154605521688
091000,-2.7762793123112175,85.13220149834103,87.90848081065225,0.2628055734615891,-3.1897477970464863,-3.296033794752887,-0.10628599770640079,17.453995987670126
091010,1.4531023477167366,90.08813433222736,88.63503198451062,0.3916513806950392,-3.217056197586484,-3.326289799746476,-0.10923360215999223,18.02585109118175
091020,3.171371713538406,93.39208955481823,90.22071784127982,0.515463917525748,-3.24377006601755,-3.350625539741813,-0.10685547372426285,19.072659992890536
091030,3.582672352399328,95.59472636987881,92.01205401747949,0.49554013875121056,-3.2699149313409688,-3.374494392634645,-0.10457946129367635,19.51981939768592
091040,3.3673979305153807,97.06315091325254,93.69575298273716,0.47064651969283566,-3.2959231944379623,-3.399956246825937,-0.10403305238797467,16.87872873356507
091050,2.897565084065235,98.04210060883501,95.14453552476978,0.44576523031203147,-3.322013758625787,-3.4263760153770875,-0.10436225675130029,16.87872873356507
091100,2.3667988096357107,98.69473373922334,96.32793492958763,0.5644682115270494,-3.346913894384148,-3.4465144374175907,-0.09960054303344279,18.067941231642735
091110,-3.687630513403988,90.79648915948162,94.48411967288561,0.39106974902232877,-3.3720674506370814,-3.472681675648815,-0.10061422501173345,16.505806368607864
091120,-0.41319571104301644,93.86432610632107,94.27752181736409,0.5097243529470203,-3.3960703130056134,-3.4920817624797422,-0.09601144947412887,15.07603771278903
091130,1.0880192801221966,95.90955073754738,94.82153145742518,0.4798891802305724,-3.4193865071493246,-3.5126512837241677,-0.09326477657484311,13.815616901419062
091140,1.6343349117375965,97.27303382503158,95.63869891329398,0.4500717147237871,-3.4422897293221424,-3.533902618013414,-0.09161288869127171,13.815616901419062
091150,1.695549091151392,98.18202255002105,96.48647345886965,0.5636309700385786,-3.4631261028357225,-3.5464715968900435,-0.08334549405432101,14.440223060940625
091200,1.5343610496517925,98.78801503334735,97.25365398369556,0.5288390253546436,-3.4827045117399047,-3.5610181473566342,-0.07831363561672955,13.953134505571157
091210,-6.11517004838305,88.08089891112098,94.19606895950403,0.35576638007711736,-3.5028994241619054,-3.5836790738499076,-0.08077964968800222,13.352262437585708
091220,-1.428090901393361,92.05393260741398,93.48202350880734,0.46925166707830646,-3.5225714546345293,-3.601259576525024,-0.07868812189049468,13.31382003483472
091230,0.8137321529790995,94.70262173827598,93.88888958529688,0.4394844699027423,-3.541432636573486,-3.616877364329312,-0.07544472775582634,14.189254203875109
091240,-9.391427839852241,79.8017478255185,89.19317566537075,0.2665876777251497,-3.5606455927224405,-3.637497417318258,-0.07685182459581741,13.007490535346577
091250,-9.179858817424488,75.42338743923402,84.60324625665851,0.3899116529292761,-3.57863832554583,-3.650609256839388,-0.07197093129355814,13.101981590479582
091300,-0.6584364203349935,83.615591626156,84.274028046491,0.5082153254058538,-3.594440824096118,-3.6576508182972702,-0.06320999420115214,13.193702542156132
091310,3.202022025075337,89.077061084104,85.87503905902867,0.4784688995215375,-3.60886238636657,-3.666548635448379,-0.05768624908180886,11.871697885095898
091320,4.562001109138222,92.71804072273599,88.15603961359777,0.4487400759406406,-3.622449785964738,-3.676799384357409,-0.05434959839267073,11.871697885095898
091330,-0.8960083100710108,86.81202714849124,87.70803545856225,0.41902883904360433,-3.6351097717998853,-3.6857497151404743,-0.05063994334058908,13.339458447265386
091340,-8.77778935082317,74.54135143232749,83.31914078315066,0.24642681123704857,-3.6481472548370073,-3.7002971869854946,-0.05214993214848729,12.021262109219535
091350,-7.601789515139728,71.91645651044107,79.5182460255808,0.3646038628300977,-3.6609895836491755,-3.712358898897847,-0.05136931524867139,10.691894760034415
091400,-13.641887049450773,59.05541545140463,72.6973025008554,0.1921087631150897,-3.6750511064553875,-3.7312971976802345,-0.05624609122484703,9.859711021022648
091410,-7.403202207353033,61.59249918982583,68.99570139717886,0.3102378490175498,-3.6888864287489036,-3.7442277179229677,-0.05534128917406411,9.842542267130185
091420,-18.62269018041887,41.06166612655055,59.68435630696942,-2.0990922769870015e-14,-3.7042571236588477,-3.7657399032986234,-0.061482779639775664,9.701200419014825
091430,-21.539941481734925,27.37444408436703,48.914385566101956,-0.01476886722791216,-3.7208158647462675,-3.7870508290959464,-0.0662349643496789,9.0106169032955
091440,-13.035763376942231,29.360740500688603,42.396503877630835,0.11320568981636986,-3.736901337415125,-3.8012432280905557,-0.0643418906754305,8.957791304901093
091450,-7.807710510707455,30.684938111569654,38.49264862227711,0.09349933566257192,-3.7523527316307863,-3.8141583084934325,-0.061805576862646205,8.582464475671898
091500,-4.616608068968951,31.567736518823686,36.18434458779264,0.07380073800735489,-3.7670672773663227,-3.8259254603084685,-0.05885818294214573,8.582464475671898
091510,1.018319838725759,37.71182434588127,36.69350450715551,0.05903187721368365,-3.7809856497485725,-3.8366591392775717,-0.0556734895289992,8.582464475671898
091520,3.409585593398326,41.807882897252995,38.39829730385467,0.04918839153957288,-3.79408067903309,-3.846460796171158,-0.052380117138068005,8.582464475671898
091530,-7.017583581568445,27.871921931501994,34.88950551307044,-0.10329054153756438,-3.8072460864329623,-3.8599077160324526,-0.05266162959949039,8.510544088305224
091540,0.23896162750869365,35.247947954333476,35.00898632682478,0.03442679388185657,-3.8192185849266203,-3.8671085789012523,-0.047889993974632006,7.408244174332651
091550,-7.673569571512754,23.49863196955565,31.172201541068404,-0.11802891708468323,-3.8310313753931013,-3.8782825372590253,-0.04725116186592393,6.23578834505264
091600,-10.33763126313198,15.665754646370432,26.003385909502413,-0.11802891708468323,-3.8424211742441106,-3.8879803696481474,-0.045559195404036856,6.208426923739637
091610,11.849189236496361,43.77716976424695,31.927980527750588,0.019669551534228096,-3.8523217387936612,-3.8919239969918635,-0.03960225819820229,6.524085311311282
091620,20.39342176560936,62.518113176164626,42.124691410555265,0.014751438265238408,-3.861012593818952,-3.8957760139201127,-0.03476342010116085,5.441539223276806
091630,-0.2972995287414548,41.67874211744308,41.976041646184534,-0.13276294438706182,-3.8696099826880954,-3.903999538164669,-0.03438955547657363,5.375686020020126
091640,12.76207984362945,61.11916141162871,48.35708156799926,0.009833808634096,-3.8770090913810336,-3.906605526152788,-0.029596434771754332,5.385369778518765
091650,17.1482395820577,74.0794409410858,56.93120135902811,0.009833808634096,-3.8834557179378804,-3.9092422241652685,-0.025786506227388095,3.785979913118112
091700,17.19228395668607,82.7196272940572,65.52734333737114,0.009833808634096,-3.8891391613298105,-3.9118729348975307,-0.022733773567720217,3.785979913118112
091710,15.301605461333565,88.47975152937147,73.1781460680379,0.004916662569464349,-3.8942051240900994,-3.914468975131257,-0.020263851041157466,3.785979913118112
091720,12.76112552325094,92.31983435291431,79.55870882966337,0.004916662569464349,-3.898765752745058,-3.917008267364892,-0.01824251461983417,3.785979913118112
091730,-12.008101729591438,61.546556235276206,73.55465796486764,-0.13767332087715534,-3.903804870315777,-3.9239613405986518,-0.020156470282874928,3.773511514451201
091740,0.5398085724332162,74.36437082351746,73.82456225108425,0.004916662569464349,-3.9081127914641565,-3.925344476057674,-0.01723168459351765,3.970823597410444
091750,6.056678865284923,82.90958054901164,76.85290168372671,0.004916662569464349,-3.9118521430593614,-3.926809549440179,-0.014957406380817773,3.9431612212210325
091800,-14.386565322923744,55.27305369934109,69.65961902226483,-0.13276294438706182,-3.9160435749866265,-3.932809302695688,-0.016765727709061373,3.9383801568681918
091810,-21.873944370691625,36.848702466227394,58.72264683691902,-0.12294074256205714,-3.9204012365989334,-3.937831883048162,-0.017430646449228426,3.7935572191619116
091820,-0.5490079062893969,57.89913497748492,58.44814288377432,0.029507229271186538,-3.923829880324086,-3.937544455224696,-0.01371457490061001,3.8854458360730177
091830,8.989742511921527,71.9327566516566,62.94301413973508,0.03442679388187754,-3.9265762345850654,-3.9375616516289824,-0.010985417043916978,2.602490252021326
091840,12.230326863135105,81.28850443443773,69.05817757130262,0.03442679388187754,-3.928824451221722,-3.9378173177683493,-0.008992866546627454,2.602490252021326
091850,12.311661367770569,87.52566962295847,75.2140082551879,0.03934684241590228,-3.9307109420965816,-3.9382569055960204,-0.0075459634994388125,2.602490252021326
091900,10.979847662300728,91.68377974863898,80.70393208633826,0.03934684241590228,-3.9323358700901934,-3.938835582064641,-0.006499711974447653,2.602490252021326
091910,9.167947386280716,94.45585316575932,85.2879057794786,0.04426737494466746,-3.9337720233744657,-3.9395166365115557,-0.00574461313708996,2.602490252021326
091920,7.343997554018415,96.30390211050621,88.9599045564878,0.03934684241590228,-3.9346229288150534,-3.938026550577405,-0.0034036217623514275,2.988689488605985
091930,-16.504868766322446,64.20260140700414,80.70747017332658,-0.10820381664369981,-3.936461140003173,-3.94381398475565,-0.007352844752476884,2.937094206823943
091940,-3.048268379104769,76.13506760466942,79.18333598377419,0.03934684241590228,-3.937980437859211,-3.944057629283364,-0.006077191424152861,3.51013808273359
091950,3.2711393906702853,84.0900450697796,80.81890567910932,0.039346842415923254,-3.9392676870490257,-3.944416683808285,-0.005148996759259283,2.9457384095839387
092000,5.716305133829167,89.39336337985307,83.6770582460239,0.03934684241590228,-3.940386563135565,-3.944862067481722,-0.0044755043461570665,2.9457384095839387
092010,6.167900449252102,92.92890891990204,86.76100847064994,0.039346842415923254,-3.941383252979455,-3.9453700123550135,-0.003986759375558702,2.9457384095839387
092020,5.683287206189846,95.2859392799347,89.60265207374485,0.039346842415923254,-3.942290839157126,-3.94592118386781,-0.0036303447106842412,2.9457384095839387
092030,4.836427186363295,96.85729285328979,92.0208656669265,0.03442679388189852,-3.943132659575504,-3.946499941249016,-0.003367281673511968,2.9457384095839387
092040,3.9226641568444762,97.90486190219319,93.98219774534871,0.03442679388187754,-3.94392487085328,-3.9470937159643853,-0.0031688451111051563,2.9457384095839387
092050,-19.141526540368844,65.26990793479546,84.4114344751643,-0.1131166084689723,-3.9455758305268547,-3.9521796692211524,-0.006603838694297703,2.936541102115484
092100,-5.0432194568671065,76.84660528986363,81.88982474673074,0.029507229271186538,-3.946816341421247,-3.9517783849988177,-0.004962043577570796,3.3826232845511015
092110,1.7830525198966711,84.56440352657575,82.78135100667907,0.029507229271186538,-3.9477619066661704,-3.9515441676458636,-0.0037822609796931417,2.7628144217561044
092120,4.618834229580941,89.70960235105049,85.09076812146955,0.029507229271186538,-3.9484982277895266,-3.9514435122829497,-0.002945284493423017,2.7628144217561044
092130,5.365977852820521,93.13973490070032,87.7737570478798,0.02458814851243659,-3.949088311546511,-3.9514486465744483,-0.0023603350279373103,2.7628144217561044
092140,5.101821923946943,95.42648993380021,90.32466800985327,0.02458814851243659,-3.949577970434791,-3.9515366059879113,-0.00195863555312048,2.7628144217561044
092150,4.417550186231253,96.95099328920014,92.53344310296889,0.02458814851245756,-3.9500000672462727,-3.9516884544921993,-0.0016883872459265703,2.7628144217561044
092200,3.62259050433191,97.96732885946675,94.34473835513484,0.02458814851243659,-3.9503777794139587,-3.9518886280847028,-0.001510848670744025,2.7628144217561044
092210,2.866765034117549,98.64488590631116,95.77812087219361,0.02458814851243659,-3.950727099937771,-3.95212438203302,-0.0013972820952488085,2.7628144217561044
092220,2.212313154675897,99.09659060420744,96.88427744953154,0.02458814851243659,-3.9510587450849712,-3.9523853256737738,-0.0013265805888025284,2.7628144217561044
092230,1.6756330799600647,99.39772706947161,97.72209398951155,0.019669551534249066,-3.9509308843416333,-3.9504194413682825,0.0005114429733508175,3.0037996290434563
092240,-20.971295073242544,66.26515137964773,87.23644645289028,-0.12294074256205714,-3.951883281377328,-3.9556928695201066,-0.0038095881427784306,2.9628421860285243
092250,-28.70645257763897,44.17676758643182,72.88322016407079,-0.11802891708466229,-3.9534837471727773,-3.9598856103545756,-0.006401863181798362,2.665567101945072
092300,-28.95469451541083,29.451178390954546,58.405872906365374,-0.11802891708466229,-3.955423773403031,-3.9631838783240454,-0.00776010492101431,2.665567101945072
092310,-25.84783598604156,19.634118927303028,45.48195491334459,-0.11802891708466229,-3.9574877709955225,-3.965743761365488,-0.008255990369965271,2.665567101945072
092320,-21.59502819676171,13.089412618202019,34.68444081496373,-0.1131166084689723,-3.9595294098445395,-3.9676959652406083,-0.008166555396068809,2.665567101945072
092330,-17.305443824108252,8.726275078801345,26.0317189029096,-0.10820381664369981,-3.961453491849065,-3.9691498198671695,-0.007696328018104381,2.665567101945072
092340,-13.476134789139135,5.8175167192008965,19.29365150834003,-0.24594195769796937,-3.9645482796817832,-3.976927431012655,-0.01237915133087153,2.617263024492999
092350,-10.276871352581843,3.8783444794672643,14.155215832049107,-0.23612750885475564,-3.9686630419414946,-3.98512209098034,-0.016459049038845652,2.589238447512784
092400,-7.713101897158398,2.5855629863115093,10.298664883469907,-0.22631112860374172,-3.9731942948343755,-3.9913193064058987,-0.018125011571523242,2.006018635092147
092410,-5.716637483952601,1.723708657541006,7.440346141493607,-0.21649281637472131,-3.9777316256407493,-3.995880948866244,-0.018149323225494562,2.006018635092147
092420,-4.1941380243108455,1.1491391050273374,5.343277129338183,-0.20667257159726363,-3.9820071355099564,-3.999109174986785,-0.017102039476828423,2.006018635092147
092430,-3.0514562617688616,0.7660927366848915,3.817548998453753,-0.2017617243245747,-3.9863056089155062,-4.003499502537707,-0.017193893622200918,2.0012376810921495
092440,-2.2045470048869946,0.510728491123261,2.7152754960102556,-0.1919385796544829,-3.989899663271301,-4.004275880694479,-0.014376217423178073,2.5553880366656614
092450,9.527917887604291,17.00715232741669,7.4792344398124,-0.039373954129307644,-3.991910849751669,-3.9999555956731427,-0.008044745921473861,2.9185948728212168
092500,13.683689185644385,28.004768218278976,14.321079032634591,-0.03445390559626734,-3.9927592886024286,-3.9961530440054673,-0.0033937554030387673,2.9154430633668795
092510,2.8991776308120407,18.66984547885265,15.77066784804061,-0.17228648781685338,-3.993664758340344,-3.9972866372920066,-0.0036218789516624383,2.9003741584127454
092520,-2.216069463648118,12.446563652568432,14.66263311621655,-0.16245753950669806,-3.9944944168040735,-3.9978130506589906,-0.0033186338549171523,2.8149071003783064
092530,17.978939545886043,41.631042435045615,23.652102889159572,-0.00984639621895391,-3.9942696483958344,-3.993370574762878,0.000899073632956604,3.2118871310118777
092540,24.956839156136112,61.08736162336373,36.13052246722762,-0.004923440500196088,-3.9933251852121048,-3.989547332477187,0.0037778527349177082,2.8616460448699
092550,3.0629235211210215,40.72490774890915,37.66198422778813,-0.14771048744457924,-3.992808146955566,-3.9907399939294095,0.002068153026156594,2.848860962539959
092600,-7.008030485676908,27.149938499272768,34.157968984949676,-0.13787669883787598,-3.99252397584368,-3.991387291396137,0.0011366844475428906,2.8413987538820322
092610,11.516882231932556,51.43329233284851,39.916410100915954,0.01477323090562761,-3.9914417313330617,-3.987112753290589,0.004328978042472897,3.123072465101046
092620,18.470523191766482,67.62219488856567,49.15167169679919,0.019698611247910103,-3.9898518651467954,-3.9834924004017296,0.006359464745065768,2.566727130016446
092630,19.508749930385292,78.41479659237712,58.90604666199182,0.02462447672986809,-3.9879666607916064,-3.9804258433708526,0.007540817420753854,2.566727130016446
092640,17.80254515528418,85.60986439491808,67.8073192396339,0.029550827423161966,-3.9859389523337967,-3.9778281185025577,0.008110833831239006,2.566727130016446
092650,15.06617134909655,90.40657626327871,75.34040491418216,0.03447766339948725,-3.983876625063516,-3.9756273159823934,0.008249309081122647,2.566727130016446
092700,12.175986174224647,93.60438417551913,81.42839800129448,0.039404984730553566,-3.9818538146269047,-3.97376257288046,0.008091241746444489,2.566727130016446
092710,9.538572077145517,95.73625611701274,86.19768403986723,0.04433279148810571,-3.979919526667165,-3.9721823748282077,0.007737151838957512,2.566727130016446
092720,-14.915675530128041,63.82417074467516,78.7398462748032,-0.09360066998376292,-3.9790016810085014,-3.975330298373848,0.0036713826346534972,2.5575344958902235
092730,-1.904710518902064,75.8827804964501,77.78749101535216,0.059119125036937684,-3.977840929990822,-3.973197925920104,0.00464300407071816,2.831604842004964
092740,4.0895750992985995,83.92185366430006,79.83227856500146,0.059119125036937684,-3.9765556402876454,-3.9714144814749375,0.0051411588127079355,2.389228365497331
092750,6.299304807465717,89.28123577620003,82.98193096873432,0.059119125036937684,-3.9752294597956928,-3.9699247378278812,0.00530472196781151,2.389228365497331
092800,6.5814841435993685,92.85415718413336,86.27267304053399,0.05911912503691666,-3.973919983592419,-3.9686820787793238,0.005237904813095273,2.389228365497331
092810,5.975621165925503,95.23610478942223,89.26048362349673,0.05911912503691666,-3.9726654200513014,-3.967647165886831,0.005018254164470548,2.389228365497331
092820,5.042390824078723,96.82406985961481,91.78167903553609,0.05911912503691666,-3.9714896982322085,-3.9667868109558384,0.004702887276370138,2.389228365497331
092830,4.0673561361380735,97.8827132397432,93.81535710360512,0.20198039312277716,-3.9686114913059134,-3.957098663600732,0.011512827705181472,6.240041124298486
092840,3.1820789263713323,98.58847549316212,95.40639656679079,0.1921087631150897,-3.96434603188066,-3.9472841941796446,0.017061837701015214,7.25022652741778
092850,2.435058063544872,99.05898366210808,96.6239255985632,0.1822390779687543,-3.959868224661401,-3.9419569957843663,0.01791122887703489,7.202518937320619
092900,1.832486784117009,99.3726557747387,97.5401689906217,0.3151777799664986,-3.953694781660018,-3.9290010096544847,0.024693772005533354,7.931390962609896
092910,1.361067683913845,99.58177051649245,98.22070283257861,0.3003594465507689,-3.9463348919130246,-3.9168953329250513,0.029439558987973236,7.954158004727475
092920,1.0003183411664622,99.72118034432829,98.72086200316183,0.28554549035052385,-3.9390815545202877,-3.91006820494934,0.0290133495709477,7.937361201607828
092930,0.7288388175935836,99.81412022955219,99.0852814119586,0.27073590942651665,-3.9323099812893973,-3.9052236883658367,0.027086292923560684,7.464896047435445
092940,0.5271991607174584,99.87608015303478,99.34888099231732,0.2559307018406883,-3.9257968086752735,-3.899744118218777,0.026052690456496386,8.06109272389024
092950,0.3790038509150264,99.91738676868984,99.53838291777481,0.24606299212594918,-3.9198494969369686,-3.896060249983748,0.02378924695322082,7.54879988525542
093000,-10.840083381321847,83.27825784579203,94.11834122711387,0.09349933566257192,-3.9159908018188356,-3.900556021346304,0.01543478047253144,7.516809347107213
093010,-14.621890664391358,72.18550523052683,86.80739589491819,0.08364906755886824,-3.9137359796790827,-3.904716691120072,0.009019288559010796,7.481902714437382
093020,-3.5669282719335342,81.45700348701789,85.02393175895142,0.21647151431660963,-3.911804828220608,-3.9040802223867104,0.00772460583389778,7.983495979263424
093030,1.7427137104847787,87.63800232467858,85.8952886141938,0.2066115702478927,-3.910274697880659,-3.904154176520862,0.006120521359796793,7.645306697515267
093040,3.90891973483906,91.75866821645238,87.84974848161332,0.19675356615835438,-3.909176535701644,-3.9047838869855838,0.004392648716060155,7.645306697515267
093050,4.437353552903289,94.50577881096825,90.06842525806496,0.18197019623268534,-3.90850959713915,-3.905841842889174,0.0026677542499760065,7.645306697515267
093100,4.1791737439425845,96.33718587397883,92.15801213003624,0.16719118804086533,-3.908252330160516,-3.907223262245978,0.00102906791453794,7.645306697515267
093110,3.600074523966427,97.55812391598587,93.95804939201945,0.1573409381453053,-3.907921619122593,-3.9065987749709024,0.0013228441516908163,7.72633142860883
093120,2.942688812425203,98.37208261065724,95.42939379823204,0.14749262536868116,-3.908114139416062,-3.9088842205899397,-0.000770081173877557,7.695397254773781
093130,-8.787559149639563,82.24805507377268,91.03561422341224,0.13764624913966952,-3.907832411123879,-3.9067054979551443,0.001126913168734589,9.64737220498732
093140,-1.9134961161536381,88.16537004918177,90.07886616533541,0.27033669206189526,-3.906471622573862,-3.901028468373795,0.005443154200067024,9.817176327908925
093150,1.3542536894127295,92.1102466994545,90.75599301004178,0.25555337133868355,-3.904604679463757,-3.897136907023338,0.007467772440419296,9.587212053920709
093200,2.656114304174153,94.740164466303,92.08405016212885,0.24077440911991443,-3.9026214565852984,-3.894688565071462,0.00793289151383636,9.587212053920709
093210,2.939595210270994,96.49344297753532,93.55384776726433,0.2259998034784147,-3.900776935648518,-3.893398851901395,0.007378083747122677,9.587212053920709
093220,2.7389650340616924,97.66229531835687,94.92333028429518,0.20630710285880685,-3.8992278673007963,-3.8930315939099103,0.00619627339088602,9.587212053920709
093230,2.3454666186284925,98.44153021223791,96.09606359360941,0.19154265507585266,-3.898060542338321,-3.89339124248842,0.004669299849901165,9.587212053920709
093240,1.9099710319216854,98.96102014149193,97.05104910957024,0.17678255745429594,-3.897311695111074,-3.894316306202086,0.0029953889089879837,9.587212053920709
093250,1.5041984342829124,99.3073467609946,97.80314832671169,0.16202680807185918,-3.896984119477886,-3.895673816945134,0.0013103025327518836,9.587212053920709
093300,-21.065500324032413,66.20489784066307,87.27039816469548,0.004909421179238501,-3.89795566533083,-3.901841848742606,-0.003886183411776045,9.57250852107029
093310,-6.533644180613408,77.46993189377537,84.00357607438877,0.1374435499705274,-3.8989164773309426,-3.902759725331393,-0.0038432480004502168,6.539016768135596
093320,0.6509190143076466,84.97995459585024,84.3290355815426,0.1226993865030605,-3.8999362586318624,-3.9040153838355423,-0.004079125203679812,5.366285544302869
093330,3.771733877127275,89.9866363972335,86.21490252010622,0.11287235608774793,-3.901053282263855,-3.9055213767918247,-0.0044680945279695905,5.366285544302869
093340,4.73968116314407,93.32442426482233,88.58474310167826,0.24533856722277442,-3.9004890216994617,-3.8982319794418885,0.002257042257573172,5.7955209596976545
093350,4.643248716579976,95.54961617654821,90.90636745996824,0.23058431045479022,-3.899002797331938,-3.8930578998618444,0.005944897470093746,5.771502350256426
093400,4.084473327375946,97.03307745103214,92.9486041236562,0.2207505518763881,-3.8966735367965835,-3.8873564946551653,0.009317042141418153,6.705664419355273
093410,3.3822983402434943,98.02205163402142,94.63975329377793,0.3531489111242041,-3.8927002199161445,-3.8768069523943893,0.015893267521755128,7.084673185089031
093420,2.694409641490907,98.68136775601427,95.98695811452336,0.4805806198509239,-3.8866683525127432,-3.8625408828991397,0.02412746961360357,8.832996461354497
093430,2.089302481879642,99.12091183734283,97.03160935546319,0.4608746813100807,-3.8793295636368645,-3.849974408133349,0.02935515550351564,9.845862878467273
093440,1.5882212462880148,99.41394122489521,97.8257199786072,0.4411764705882521,-3.8716863585346735,-3.84111353812591,0.030572820408763413,9.289605129085857
093450,1.1890494475486406,99.60929414993014,98.4202447023815,0.5635873560402169,-3.8626055946899402,-3.826282539311009,0.0363230553789311,9.994298253505107
093500,0.8795231539368444,99.73952943328675,98.8600062793499,0.5340257704179275,-3.8532577410336515,-3.8158663264084964,0.03739141462515505,9.954266519302365
093510,-4.91132443810622,91.49301962219056,96.40434406029678,0.36246081504702643,-3.8453091676520588,-3.813514874125687,0.03179429352637175,9.840933315750206
093520,-1.3837762081131615,94.32867974812703,95.71245595624019,0.48479506390482235,-3.837959328654629,-3.8085599726649093,0.029399355989719655,9.543501346207947
093530,-7.0696314901780966,85.10800872097305,92.17764021115114,0.31823745410037,-3.832481580710355,-3.8105705889332597,0.021910991777095212,9.468495588168082
093540,-8.811163672187163,78.96089470287039,87.77205837505755,0.2985951343678102,-3.829593499494309,-3.8180411746301246,0.011552324864184449,9.461438244859366
093550,-23.420974604318204,52.640596468580256,76.06157107289846,-0.004894523028726399,-3.8309669428910618,-3.836460716478072,-0.00549377358701042,7.333561838337602
093600,-27.311893395896632,35.093730979053504,62.405624374950136,-0.014682131845530622,-3.8356411847083045,-3.8543381519772737,-0.01869696726896919,7.128586558377236
093610,-18.599128407424104,34.50693176381397,53.10606017123807,0.11743981209631903,-3.841486776482216,-3.864869143577863,-0.023382367095647005,7.535204947322384
093620,-20.067625996908063,23.004621175875975,43.07224717278404,-0.03914277326547113,-3.8488840519835765,-3.8784731539890203,-0.029589102005443735,7.205628795161843
093630,-18.490555370355594,15.33641411725065,33.82696948760624,-0.048923679060662584,-3.8570808730368285,-3.889868157249836,-0.032787284213007695,6.801660819092859
093640,-15.735128939626096,10.2242760781671,25.959405017793195,-0.05381341421651839,-3.8655452182926293,-3.8994025993158345,-0.033857381023205235,6.801660819092859
093650,-12.76214731045453,6.816184052111399,19.57833136256593,-0.05870267097151753,-3.8739103110604147,-3.907370682131557,-0.03346037107114208,6.801660819092859
093700,1.0883053370063465,21.21078936807545,20.122484031069103,0.07826257092546714,-3.8810349641596766,-3.9095335765567256,-0.028498612397048984,7.119259262592038
093710,7.123139253988256,30.807192912051484,23.684053658063227,0.06847305096353479,-3.8871450132482908,-3.911585209602748,-0.024440196354457377,6.217301032473117
