time,KD,K,D,Bias,MACD,DIF,OSC,MFI
090810,-1.1453793266080083,44.96105523019756,46.10643455680557,-0.12027904738991736,-3.141702413562649,-2.8279177379273364,0.31378467563531265,13.870575772847047
090820,-10.75493182444924,29.974036820131705,40.728968644580945,-0.3945722259647671,-3.0875706819878683,-2.8710437556887456,0.21652692629912274,11.025153114961583
090830,-6.42344421336615,31.09380232453172,37.51724653789787,-0.24061597690087305,-3.052923068875079,-2.91433261642392,0.13859045245115897,10.690407084756771
090840,-3.784622584732979,31.840312660798396,35.624935245531375,-0.22621167637291184,-3.033787046369688,-2.957242956348125,0.07654409002156282,12.140559898111093
090850,-9.598706758888298,21.22687510719893,30.825581866087227,-0.35621449889283074,-3.0286954976253178,-3.0083293026478373,0.02036619497748049,11.175329964835072
090900,-3.7088137890071238,25.262361182576537,28.97117497158366,-0.20219526285384254,-3.0337683130216875,-3.054059574607166,-0.02029126158547845,11.473246091724363
090910,3.0247105445330114,33.508240788383176,30.483530243850165,-0.19258545979777436,-3.0469214425851154,-3.0995339608388264,-0.05261251825371094,10.189658365609745
090920,5.681309076713845,39.00549385892093,33.324184782207084,-0.17816728463427772,-3.0663950821032495,-3.144289640175785,-0.07789455807253542,10.189658365609745
090930,-4.880348139728756,26.00366257261395,30.884010712342707,-0.3034243606415168,-3.0916079403467513,-3.1924593733207587,-0.10085143297400734,10.15194521054704
090940,2.0789540018213835,34.00244171507478,31.923487713253397,-0.14450867052022304,-3.1200475925013675,-3.233806201119833,-0.11375860861846565,12.80097243722274
090950,-6.170128824357917,22.668294476716518,28.838423301074435,-0.269801503179784,-3.151695083978449,-3.278285049886776,-0.12658996590832672,12.658928561154553
091000,13.071404233379937,48.44552965114434,35.374125417764404,-0.11082735026261457,-3.1845084849363277,-3.3157620887678405,-0.13125360383151286,13.280389299010437
091010,-2.051403766889891,32.29701976742956,34.34842353431945,-0.2409638554216526,-3.21886180422921,-3.3562750814007387,-0.13741327717152885,13.113683403850004
091020,-8.544718015133164,21.531346511619706,30.07606452675287,-0.2265387766905848,-3.2539381178312343,-3.3942433722393304,-0.14030525440809605,12.453998165813246
091030,-10.481222346004262,14.35423100774647,24.835453353750733,-0.212109525645962,-3.289107547019152,-3.4297852637708246,-0.1406777167516724,12.453998165813246
091040,12.044911545386832,42.90282067183097,30.85790912644414,-0.06267174468491754,-3.322992820598528,-3.458533914916032,-0.13554109431750394,15.544330211028736
091050,9.607091992072434,45.268547114552796,35.66145512248036,-0.05303505134754478,-3.3551643821869273,-3.483850628540523,-0.12868624635359582,24.312139942267905
091100,7.456161969257991,46.84569807636734,39.38953610710935,-0.048216007714537955,-3.3853669474861414,-3.506177208682999,-0.12081026119685756,23.684539017540175
091110,5.671730629200681,47.89713205091037,42.22540142170969,-0.03857652618378208,-3.4139210506784456,-3.5281374634476634,-0.11421641276921779,19.73452784317267
091120,4.2484577414862486,48.598088033939064,44.349630292452815,-0.02893518518515888,-3.4410489309100334,-3.549560451836385,-0.10851152092635141,19.73452784317267
091130,3.1438411534480224,49.06539202262485,45.921550869176826,-0.024113817217223013,-3.4669028184101176,-3.5703183684104545,-0.10341555000033686,19.73452784317267
091140,2.3035847639368114,49.37692801508204,47.07334325114523,-0.019291984180534873,-3.4915859867020247,-3.590318659869652,-0.09873267316762746,19.73452784317267
091150,12.785294728161858,66.25128534338802,53.46599061522616,0.1253978971737748,-3.514270842833981,-3.6050102673618056,-0.09073942452782457,20.931307816017522
091200,16.023244186910574,77.50085689559201,61.477612708681434,0.1302271740703688,-3.5353840413292152,-3.619836835310153,-0.08445279398093763,18.88884158271763
091210,8.274564962623998,73.88946015261742,65.61489518999342,0.13505691684356863,-3.5547785506687255,-3.6323565880267665,-0.07757803735804103,22.54677171722369
091220,0.20760771894624952,65.92630676841279,65.71869904946654,0.13988712556079175,-3.5728542680118154,-3.6451571373841745,-0.07230286937235908,22.977934960817677
091230,-3.4007741359045554,60.617537845609704,64.01831198151426,0.14471780028946854,-3.58988977619013,-3.658031808903388,-0.06814203271325825,22.40541216661768
091240,-4.626635611848847,57.078358563740984,61.70499417558983,0.14471780028946854,-3.6065241055884254,-3.6730614231816077,-0.06653731759318227,21.94816330071845
091250,-4.657392310951991,54.71890570916184,59.37629802011383,0.14471780028946854,-3.6222460264248713,-3.6851337097706534,-0.0628876833457821,22.64792059618793
091300,-4.153573920447613,53.14593713944241,57.29951105989002,0.13505691684354804,-3.6376419854030813,-3.6992258213159204,-0.06158383591283911,22.37459669676474
091310,-3.4681464223959253,52.097291426296124,55.56543784869205,0.13505691684354804,-3.6526153917586743,-3.7125090171810484,-0.059893625422374086,22.332530560170596
091320,-2.7781623763289645,51.398194284198595,54.17635666052756,0.12539789717373365,-3.6666450098079126,-3.722763482004865,-0.05611847219695232,23.021637997866875
091330,-2.1628180918182025,50.932129522800246,53.09494761461845,0.12056908608634118,-3.679419080929936,-3.7305153654180288,-0.05109628448809289,22.152159401252348
091340,-1.6490186218336191,50.62141968186801,52.27043830370163,0.11574074074071769,-3.6912250651648435,-3.738449002104474,-0.04722393693963056,21.174550577867663
091350,-1.2374390105256268,50.41427978791319,51.651718798438814,0.10608544700548288,-3.702266977384886,-3.7464346262650565,-0.04416764888017033,21.174550577867663
091400,-0.9170215154414478,50.27618652527664,51.19320804071809,0.10125849848109207,-3.713136295274363,-3.7566135668322715,-0.04347727155790837,21.069927870699743
091410,-0.6727224603549757,50.18412435018561,50.85684681054059,0.09643201542909641,-3.723741858741584,-3.7661641126104684,-0.04242225386888432,19.720285968337407
091420,-0.4893981624993273,50.12274956679159,50.61214772929092,0.09160599778212833,-3.7340161846253586,-3.775113488160457,-0.04109730353509855,19.720285968337407
091430,-0.3535431231746742,50.081833044528906,50.43537616770358,0.0819553584341371,-3.743910922542117,-3.7834898742091525,-0.03957895166703551,19.288491836755114
091440,10.857230574654906,66.72122202968593,55.86399145503103,0.2169197396962588,-3.7520469600812447,-3.7845911102377556,-0.03254415015651091,17.84523758085342
091450,3.522326598729414,61.14748135312514,57.62515475439572,0.06265966163779069,-3.760318183906247,-3.793403079206257,-0.03308489530001024,16.374926991033803
091500,-11.240111457097086,40.76498756875009,52.00509902584717,-0.0819395575264381,-3.7698933773987284,-3.808194151368653,-0.038300773969924595,10.222014639817758
091510,-5.441182653341727,43.843325045834575,49.2845076991763,0.053014603113375365,-3.779179011940367,-3.8163215501069203,-0.03714253816655333,10.20254689473937
091520,-2.259305112412491,45.895550030557565,48.15485514297006,0.0433714037877298,-3.787613914338106,-3.821353523929062,-0.03373960959095612,9.279504625502923
091530,-0.5941034150647724,47.263700020372895,47.85780343543767,0.03373006312337316,-3.795317885193538,-3.8261337686152643,-0.030815883421726475,5.4971565155108095
091540,0.2119977187636337,48.175800013583114,47.96380229481948,0.028910089621251526,-3.8028354888828577,-3.832905903640139,-0.030070414757281227,5.471679739411698
091550,0.5467095872691914,48.78386667572326,48.23715708845407,0.024090580582970134,-3.8096058042424388,-3.8366870656807635,-0.027081261438324677,5.163866357796877
091600,0.6347249080195283,49.18924445048336,48.55451954246383,0.019271535941396998,-3.816195879024651,-3.842556178153501,-0.026360299128850073,5.064955673478281
091610,0.6033178385730622,49.45949630032342,48.85617846175036,0.01445295562939253,-3.822509395019293,-3.8477634589978607,-0.025254063978567665,3.747421779876589
091620,0.5223238256442926,49.6396642002168,49.11734037457251,0.009634839579891691,-3.82803737177807,-3.850149278813177,-0.022111907035107237,4.804342383418231
091630,0.4282905059376958,49.75977613347905,49.331485627541355,0.0048171877257807555,-3.8333842492041494,-3.85477175890847,-0.02138750970432035,4.600278853379535
091640,0.338910085408358,49.839850755653885,49.50094067024553,-2.05359172185e-14,-3.8384800242786565,-3.8588631245766862,-0.0203831002980297,3.7995236258064438
091650,0.26152877790549667,49.89323383710377,49.631705059198275,-2.05359172185e-14,-3.8423849334661417,-3.8580045702160817,-0.015619636749939936,4.391132166253371
091700,11.309189443691722,66.59548922473584,55.28629978104412,0.1396849862722926,-3.8445583646736647,-3.853252089503755,-0.008693724830090233,4.349399165767792
091710,3.851573134742857,61.06365948315841,57.21208634841555,-0.004816723664600051,-3.8465370441622597,-3.854451762116639,-0.00791471795437948,4.328485114436475
091720,11.220235538015586,74.04243965543893,62.82220411742334,0.13486176668910305,-3.8475001033771083,-3.8513523402365024,-0.003852236859394065,4.401525045409329
091730,2.1373926574692064,66.02829310362713,63.89090044615793,-0.009632983334971134,-3.8487738414971604,-3.8538687939773695,-0.005094952480209081,4.032160765815931
091740,8.974196637506779,77.35219540241809,68.37799876491131,0.13003901170347487,-3.8493806095446708,-3.851807681734712,-0.002427072190041457,4.314522273167654
091750,-0.09546788664314931,68.23479693494657,68.33026482158972,-0.014448779078195815,-3.8505309750068193,-3.8551324368554134,-0.004601461848594113,4.142984792481059
091800,-4.115822354416103,62.156531289965564,66.27235364438167,-0.014448779078195815,-3.852508975587799,-3.8604209779117156,-0.007912002323916756,3.358465918368779
091810,5.66577814373025,74.77102085997703,69.10524271624678,0.1252167212482826,-3.853652431356471,-3.858226254431159,-0.0045738230746881214,3.6351294111261865
091820,9.3836252380475,83.18068057331801,73.79705533527051,0.12039489525641373,-3.85385042769001,-3.854642413024166,-0.0007919853341560312,3.9332782576511107
091830,9.993376697960997,88.78712038221201,78.79374368425101,0.11557353366076865,-3.8539774358238024,-3.8544854683589733,-0.0005080325351709547,3.463812170736176
091840,9.154002158149112,92.52474692147467,83.37074476332556,0.11075263639426075,-3.8541388280770845,-3.8547843970902136,-0.0006455690131290659,3.420649232932348
091850,7.763835456216157,95.01649794764978,87.25266249143363,0.10593220338981627,-3.8543984794601993,-3.8554370849926585,-0.001038605532459158,3.420649232932348
091900,-15.938887017555842,63.344331965099855,79.2832189826557,-0.03852080123267166,-3.8556881187856233,-3.86084667608732,-0.005158557301696565,3.4069411099841034
091910,-2.480220670614969,75.56288797673324,78.0431086473482,0.10111223458037437,-3.856745044403617,-3.8609727468755892,-0.00422770247197235,4.593641259490354
091920,3.776988891427081,83.70859198448882,79.93160309306174,0.09629272989888715,-3.8572312140263874,-3.85917589251747,-0.0019446784910828185,5.0586463225559015
091930,-4.972805624491357,72.4723946563247,77.44520028081605,0.0914736892782991,-3.8569610043929736,-3.8558801658593183,0.0010808385336553705,6.127917342869395
091940,-8.309069228844962,64.9815964375486,73.29066566639356,0.09147368927831964,-3.8572019340011243,-3.8581656524337262,-0.000963718432601901,5.615595852842148
091950,-8.868623138686004,59.98773095836455,68.85635409705056,0.08665511265164974,-3.8578287926957637,-3.8603362274743205,-0.0025074347785567497,5.589460990720056
092000,-8.131911194316913,56.65848730557518,64.79039849989209,0.07701935111197894,-3.858292723450507,-3.8601484464694806,-0.0018557230189735208,6.496920050013003
092010,4.210173135883139,71.10565820371679,66.89548506783365,0.21178282633809498,-3.8573572041792743,-3.8536151270943435,0.003742077084930795,7.879747781022502
092020,9.22774693420726,80.73710546914452,71.50935853493726,0.2021368755414594,-3.8556611839682926,-3.848877103124366,0.0067840808439267875,7.768042690691857
092030,10.432474518550507,87.15807031276302,76.72559579421251,0.3320340695828183,-3.8518540042204945,-3.836625285229303,0.015228718991191492,12.423009923563342
092040,9.808745165086336,91.438713541842,81.62996837675567,0.3175519630485178,-3.84654437275449,-3.8253058468904726,0.021238525864017532,12.486084704525354
092050,8.441671545203775,94.29247569456133,85.85080414935756,0.30307403665753785,-3.8410995576642506,-3.8193202973032925,0.02177926036095812,12.48166650510305
092100,6.896119764677778,96.19498379637422,89.29886403169644,0.28860028860029274,-3.8359498713353273,-3.8153511260196353,0.020598745315691946,12.472843726788113
092110,5.442972332813142,97.46332253091613,92.02035019810299,0.4135808406270969,-3.8295664194790566,-3.804032612053973,0.025533807425083488,13.395961885176803
092120,4.192354326116288,98.3088816872774,94.11652736116112,0.5336795038223263,-3.821508636739568,-3.7892775057816124,0.03223113095795549,15.639275784413599
092130,3.1707069535714254,98.87258779151826,95.70188083794683,0.5095174004999324,-3.8124962873005064,-3.7764468895442604,0.03604939775624594,15.9288042099421
092140,2.3643406820435615,99.24839186101217,96.8840511789686,0.4853669085492154,-3.803048529541725,-3.7652574985065996,0.03779103103512549,16.1129157535386
092150,1.7432511522485612,99.49892790734144,97.75567675509288,0.4612280196022221,-3.7944299991525683,-3.7599558775959423,0.03447412155662599,16.05901552373406
092200,1.2735167887565098,99.66595193822762,98.39243514947111,0.4419252569891517,-3.786963358036924,-3.7570967935743482,0.029866564462575962,14.484920594357064
092210,0.9232440951204239,99.77730129215173,98.85405719703131,0.4178072323872526,-3.7808074784714703,-3.756183960209654,0.02462351826181619,14.484920594357064
092220,0.6649846651576752,99.85153419476781,99.18654952961013,0.3985211504297161,-3.7760072567297076,-3.756806369762657,0.01920088696705058,14.484920594357064
092230,0.4763155112678277,99.90102279651187,99.42470728524404,0.5136082177314667,-3.771184553933021,-3.751893742746276,0.019290811186745138,15.442721504740021
092240,0.33953860828702886,99.93401519767457,99.59447658938754,0.48949035416065245,-3.766377515245693,-3.7471493604963797,0.019228154749313386,15.788354554650454
092250,0.24102236159698975,99.95601013178303,99.71498777018604,0.4605641911341295,-3.7620663455440218,-3.7448216667373373,0.017244678806684455,14.55353364055118
092300,0.17045710066844322,99.97067342118868,99.80021632052024,0.43165467625898873,-3.7585358596975547,-3.744413916311686,0.014121943385868807,14.55353364055118
092310,0.12015508462592095,99.98044894745911,99.86029386283319,0.40757612083432954,-3.7559316961024187,-3.745515041721873,0.01041665438054551,14.55353364055118
092320,-22.13777415412919,66.6536326316394,88.79140678576859,0.10547511746093255,-3.7565461038999244,-3.759003735089948,-0.0024576311900235126,14.226921696474477
092330,-18.459323354227415,61.102421754427446,79.56174510865486,0.230083405234413,-3.7585174555992316,-3.766402862396461,-0.0078854067972296,14.890373963264807
092340,-25.884531514913263,40.73494783628496,66.61947935119822,0.07189072609632949,-3.7628417689526623,-3.7801390223663844,-0.017297253413722125,14.183810875174231
092350,-18.901157566153998,38.26774300196722,57.16890056812122,0.057504312823450324,-3.7695690789120286,-3.796478318749493,-0.026909239837464405,12.939469301591302
092400,-13.69730719268832,36.622939779088725,50.320246971777046,0.0383288616328155,-3.777697122160169,-3.810209295152731,-0.03251217299256215,8.554376008834979
092410,-6.1588580793678815,41.08195985272522,47.2408179320931,0.023952095808402303,-3.7865057452586566,-3.8217402376526053,-0.03523449239394871,11.842458369052508
092420,-2.1241186868512543,44.054639901816216,46.17875858866747,0.009579461634267865,-3.7950390982810562,-3.829172510370654,-0.03413341208959775,13.38597059287487
092430,-0.09488799163816708,46.036426601210216,46.13131459284838,-0.004789042670345422,-3.802690497088532,-3.8332960923184345,-0.030605595229902693,13.399282936353075
092440,6.373090983083593,55.69095106747377,49.317860084390176,0.11970313622220309,-3.8086572034818467,-3.832524029055108,-0.023866825573261252,16.130544623241207
092450,14.095182640394881,70.4606340449825,56.36545140458762,0.23934897079945283,-3.81160824224641,-3.823412397304665,-0.011804155058254828,14.079941351300079
092500,15.96109197248937,80.30708936332167,64.3459973908323,0.21536252692032407,-3.8126453887741256,-3.8167939748849875,-0.004148586110861885,13.561922363322807
092510,15.016930345365878,86.8713929088811,71.85446256351523,0.19618163548495662,-3.8125571800625835,-3.812204345216415,0.0003528348461685482,13.561922363322807
092520,12.928755139381451,91.2475952725874,78.31884013320595,0.1770080849639034,-3.8118970498520723,-3.809256529010028,0.002640520842044136,13.561922363322807
092530,5.008593365679516,85.83173018172522,80.8231368160457,0.023917723032806718,-3.8119408012269598,-3.81211580672651,-0.00017500549955018485,13.386882063864576
092540,-4.623544463262917,73.88782012115132,78.51136458441424,0.014349261013085564,-3.8125587621874866,-3.8150306060295947,-0.002471843842108079,13.070578552076555
092550,2.7203436642355427,82.59188008076754,79.871536416532,0.14347202295555633,-3.812740711465589,-3.813468508577998,-0.00072779711240889,13.415851448415907
092600,-5.429077575123856,71.7279200538462,77.15699762897006,-0.009563886763531253,-3.8136656618953526,-3.817365463614408,-0.0036998017190552623,13.38047184780244
092610,2.6632993823960476,81.15194670256413,78.48864732016808,0.12431863823279242,-3.8142417801826465,-3.816546253331822,-0.002304473149175479,12.543673748104169
092620,5.963989209916448,87.43463113504275,81.4706419251263,0.11953143676788355,-3.8146940219408254,-3.8165029889735393,-0.0018089670327139373,11.808807534568956
092630,-15.453925223398542,58.289754090028495,73.74367931342704,-0.02390628735355225,-3.8160662839495685,-3.8215553319845412,-0.005489048034972743,11.733910286983814
092640,-1.0336732800498112,72.19316939335232,73.22684267340213,0.11474469305794363,-3.817171745642231,-3.8215935924128814,-0.004421846770650273,12.094859111602915
092650,-16.732042051889273,48.12877959556821,64.86082164745748,-0.02868617326448081,-3.8190677556228083,-3.826651795545118,-0.007584039922309493,11.376818280437973
092700,-21.849979055830225,32.085853063712136,53.93583211954236,-0.1673440114750288,-3.822825107817778,-3.837854516597659,-0.015029408779880793,11.347186520552668
092710,-21.69684227360062,21.390568709141423,43.08741098274204,-0.16257052691978185,-3.8285677691588154,-3.851538414522963,-0.022970645364147835,10.931195302754602
092720,-19.21802122887629,14.260379139427615,33.4784003683039,-0.15779658585568707,-3.835363955541646,-3.862548701072967,-0.02718474553132122,7.901117597832595
092730,-4.869876183567314,26.173586092952927,31.04346227652024,-0.00956388676357202,-3.841212771488171,-3.864608035274273,-0.023395263786101683,8.080064276522293
092740,-9.062936587478859,17.44905739530195,26.511993982780808,-0.1434720229555359,-3.8471323459168936,-3.870810643631785,-0.023678297714891272,6.198567846940804
092750,1.191585076058896,28.29937159686915,27.107786520810254,0.0047826294897094735,-3.851953862925396,-3.8712399309594048,-0.019286068034008785,6.229584792082292
092800,5.616751918069131,35.53291439791395,29.916162479844818,0.009565716472175457,-3.855883626424214,-3.8716026804194854,-0.015719053995271626,2.123219750955073
092810,6.95940919028822,40.35527626527715,33.39586707498893,0.014349261013065167,-3.8590887341743105,-3.8719091651746993,-0.012820431000388766,2.123219750955073
092820,6.782878067909124,43.570184176852614,36.78730610894349,0.009565716472175457,-3.8617046023779267,-3.8721680751923913,-0.01046347281446458,2.123219750955073
092830,-5.160344438472276,29.046789451235075,34.20713388970735,-0.12914334911752534,-3.864738470002544,-3.8768739405010137,-0.012135470498469747,2.1217572174244452
092840,12.32715049629958,52.697859634156714,40.37070913785713,0.009565716472175457,-3.8670030697011395,-3.8760614684955215,-0.009058398794381972,2.3565539139782032
092850,18.72968707883156,68.46523975610447,49.735552677272906,0.0047826294897094735,-3.868233014470691,-3.873152793548897,-0.004919779078206066,2.3584855533765676
092900,-2.7280396710243977,45.643493170736306,48.371532841760704,-0.13869625520112613,-3.8701057149046973,-3.877596516640722,-0.007490801736024455,1.958981490901337
092910,-11.961691596402115,30.428995447157536,42.39068704355965,-0.13869625520112613,-3.8722960934353168,-3.8810576075577927,-0.008761514122475944,1.9391556406526576
092920,7.485762169696912,53.61933029810502,46.13356812840811,2.0388600739170738e-14,-3.8736813163168904,-3.879222207843185,-0.005540891526294445,2.005209443326663
092930,-6.924898619780947,35.74622019873668,42.67111881851763,-0.1434720229555359,-3.8753864216969847,-3.882206843217361,-0.0068204215203762075,1.8728227178258408
092940,9.6620186537601,57.16414679915778,47.50212814539768,2.0388600739170738e-14,-3.876306148441649,-3.879985055420306,-0.003678906978657359,1.9594488802251249
092950,15.960424258249446,71.44276453277185,55.4823402745224,0.0047826294897094735,-3.876679137189722,-3.878171092182015,-0.001491954992292932,1.2476549295365658
093000,-5.235887057338552,47.62850968851456,52.864396745853114,-0.1291433491175457,-3.877580209960243,-3.881184501042327,-0.0036042910820839325,1.2459751639581071
093010,8.147517586548844,65.08567312567637,56.93815553912752,0.019133263178038006,-3.877863549407789,-3.8789969071979726,-0.0011333577901835312,1.54022502367026
093020,-9.031804525784402,43.39044875045091,52.42225327623531,-0.11481056257177454,-3.878632474432056,-3.8817081745291233,-0.0030757000970673687,1.5178632042778872
093030,-15.663524961734247,28.926965833633936,44.59049079536818,-0.11003205281540764,-3.8796589939079693,-3.8837650718116237,-0.004106077903654359,1.5163635916276945
093040,-16.87056460418593,19.28464388908929,36.15520849327522,-0.10525308582911352,-3.8807843642429156,-3.8852858455827004,-0.004501481339784785,1.5163635916276945
093050,-15.532519489254906,12.856429259392858,28.388948748647763,-0.09569377990432118,-3.881901341156409,-3.8863692488103823,-0.004467907653973313,1.5163635916276945
093100,-13.211997272701685,8.570952839595238,21.782950112296923,-0.0909134408344886,-3.8833893181405257,-3.8893412260769935,-0.005951907936467826,1.513870811192632
093110,-10.712654368377844,5.713968559730159,16.426622928108003,-0.08135139015170403,-3.8845683727487303,-3.88928459118155,-0.004716218432819552,1.513777763221114
093120,-8.411540369969709,3.809312373153439,12.220852743123148,-0.07178750897343454,-3.885472010832574,-3.8890865631679503,-0.003614552335376331,1.4994738154765201
093130,15.768014781541652,35.872874915435624,20.104860133893972,0.07178750897345496,-3.8852361755285942,-3.8842928343126744,0.0009433412159198795,1.5957101178819926
093140,24.762482095375404,57.24858327695708,32.486101181581674,0.07657700775343401,-3.8838231676824373,-3.8781711362978086,0.005652031384628664,1.691850378164304
093150,26.00863622425981,71.49905551797139,45.490419293711575,0.07657700775343401,-3.882169167155062,-3.8755531650455595,0.006616002109502528,1.6907507234395638
093200,23.67263403440178,80.99937034531425,57.326736310912466,0.07178750897345496,-3.8804311952315538,-3.8734793075375222,0.006951887694031544,0.9824673891055795
093210,20.00411816842025,87.33291356354283,67.32879539512258,0.06699846860645253,-3.8782673149715965,-3.8696117939317674,0.00865552103982914,0.9824673891055795
093220,-6.071235346284908,58.22194237569522,64.29317772198013,-0.07656967840736265,-3.8772827806624477,-3.8733446434258525,0.003938137236595196,0.95001459270064
093230,5.236522574544466,72.14796158379681,66.91143900925235,0.06699846860645253,-3.876188235930445,-3.8718100570024347,0.004378178928010179,1.4173611343877894
093240,9.680356919963685,81.43197438919788,71.75161746923419,0.06220988658659601,-3.8750761210991325,-3.870627661773881,0.004448459325251619,1.3530768516763487
093250,-11.64242302873484,54.28798292613192,65.93040595486676,-0.07656967840736265,-3.8749052676581712,-3.8742218538943263,0.0006834137638449533,1.3517552948099905
093300,-19.825611558296984,36.19198861742127,56.01760017571826,-0.07178750897345494,-3.875335377239165,-3.877055815563139,-0.0017204383239741716,1.3495584274699723
093310,-10.14862739829239,40.794659078279665,50.943286476572055,-0.06700488178424456,-3.8770181095335183,-3.8837490387109312,-0.006730929177412914,1.3378288041860316
093320,-4.720120282924526,43.86310605218526,48.583226335109785,-0.06222179677404378,-3.87850265417127,-3.8844408327222766,-0.005938178551006423,1.670456584907683
093330,-12.894103755768626,29.24207070145684,42.136174457225465,-0.2010338885697883,-3.8811251532150512,-3.8916151493901765,-0.010489996175125249,1.6683136171369313
093340,-15.094307104169488,19.494713800971226,34.589020905140714,-0.19147917663954994,-3.8847676784630547,-3.8993377794550668,-0.014570100992012058,1.3835265395777299
093350,-6.987622617810651,24.107586978424735,31.095209596235385,-0.18192263500576314,-3.8892970980894814,-3.907414776595189,-0.01811767850570778,1.382192814486288
093400,-2.6082492218944253,27.18283576339374,29.791084985288165,-0.17714367788574806,-3.8941269905614484,-3.913446560449316,-0.019319569887867427,1.3799767041153217
093410,-0.3720555768322775,29.233001620039744,29.60505719687202,-0.1723642631427612,-3.8993117565867257,-3.920050820687834,-0.020739064101108262,1.376452417980829
093420,0.6631477739544849,30.599778857803745,29.93663108384926,-0.1628040605247781,-3.9039601941864186,-3.9225539445851894,-0.01859375039877076,1.2815011583764573
093430,1.0495550660869917,31.510963682979746,30.461408616892754,-0.15802327251831552,-3.9084261148183495,-3.9262897973460724,-0.01786368252772297,1.1865033830099492
093440,-6.3027329966041705,21.007309121986495,27.310042118590665,-0.2873563218390641,-3.913381944500528,-3.9332052632292402,-0.019823318728712458,0.9958669250591328
093450,-1.4627055063260528,25.115983859101583,26.578689365427635,-0.13411246287958672,-3.9174224114537077,-3.9335842792664266,-0.01616186781271889,1.4606257455984775
093500,4.554644360426721,33.41065590606772,28.856011545640996,-0.12932892656989395,-3.9205978166392077,-3.9332994373812085,-0.012701620742000763,1.4606257455984775
093510,-4.388160627730567,22.273770604045144,26.66193123177571,-0.2586950273066867,-3.923875234199101,-3.936984904438674,-0.013109670239573212,1.4599318668560528
093520,-7.875167219385963,14.849180402696762,22.724347622082725,-0.24913760061325987,-3.926955667612912,-3.939277401268157,-0.012321733655245026,1.453928581757367
093530,13.672292875365635,43.23278693513117,29.56049405976554,-0.10061808250683828,-3.928757581060276,-3.935965234849732,-0.007207653789456092,1.6091661918403162
093540,21.72979815354794,62.155191290087444,40.425393136539505,-0.09583133684714358,-3.9295583263484626,-3.9327613075012096,-0.0032029811527469754,1.156317498618705
093550,0.6742673712347482,41.43679419339163,40.76252682215688,-0.23001725129384215,-3.930479835943276,-3.934165874322531,-0.0036860383792549634,1.152670976790489
093600,13.463557315625025,60.95786279559441,47.494305479969384,-0.08146834715103202,-3.9304271262075434,-3.9302162872646136,0.0002108389429298363,1.3226501833849653
093610,-4.570486855270964,40.638575197062934,45.2090620523339,-0.21567217828900886,-3.9305548311341423,-3.9310656508405373,-0.0005108197063949937,1.311491829535484
093620,-12.077785725083512,27.09238346470862,39.170169189792134,-0.20610650433783975,-3.9306845819381637,-3.9312035851542504,-0.0005190032160866664,0.8930401818466009
093630,-14.072386808879813,18.061588976472414,32.13397578535223,-0.19175455417067105,-3.9311528954929265,-3.933026149711978,-0.001873254219051379,0.8922023211500374
093640,-2.2841665340240667,28.707725984316127,30.991892518340194,-0.1773984753320454,-3.9321544354524702,-3.9361605952906444,-0.004006159838174206,0.875595737372862
093650,3.208838758581166,35.805150656211936,32.59631189763077,-0.1630382660401239,-3.933334816751186,-3.9380563419460515,-0.00472152519486535,0.8441851183965525
